sha,date,chrome-version,chrome,firefox-version,firefox,safari-version,safari
9d402a0e8eb9cd11acd615c6e653e27b7ace0d32,2019-02-01,72.0.3626.81,613.4645311538732,65.0,1008.4226744451536,12.0.1,3448.1092652287575
0f0b7a7e353421b600ee555bf354d3a98bb603ae,2019-02-02,72.0.3626.81,608.9233220537457,65.0,1039.4856224391888,12.0.1,3453.6092610621577
78c15447152438264b49f4488683f60ee47d068f,2019-02-03,72.0.3626.81,609.0733220537456,65.0,1030.7475272010936,12.0.1,3456.1777134451795
18c828feb81aa835e7c9359ae64726d872db6ed4,2019-02-04,72.0.3626.81,609.7122109426346,65.0,1033.2475272010934,12.0.1,3456.001204590264
8f48bdf1101b19e416f2f6ccd289aaff6b706af6,2019-02-05,72.0.3626.81,611.7305595664877,65.0,1030.1662334947998,12.0.1,3453.5015603530796
3bbb55915a04548e70c63b7c143a83e0e9d3c5e7,2019-04-02,73.0.3683.86,628.7383567336253,66.0.2,817.184410603543,12.0.1,3712.1101095098666
adc473fd8ff15c3cf48011f0ce6ce83e740d978a,2019-04-03,73.0.3683.86,629.7969358074567,66.0.2,815.3940880228979,12.0.1,3712.5442173905176
b8669365b81965f5400d6b13a7783415b44e679d,2019-04-04,73.0.3683.86,632.5901835832465,66.0.2,819.6397677464001,12.0.1,3722.417033874876
055bf244474e8b0f0302555f41d9723e34dfde19,2019-04-05,73.0.3683.103,629.6786283189389,66.0.2,815.6423023086122,12.0.1,3713.402720151773
4688078c2cc6e81651b220f3c1944d956f63046b,2019-04-06,73.0.3683.103,628.7271851349363,66.0.2,817.1798009014723,12.0.1,3710.072601516449
923923a01f38577f471b1e613c4223a21ac027ff,2019-04-07,73.0.3683.103,628.6016936539403,66.0.2,820.6819587436302,12.0.1,3720.643325425568
2221fe343f0f4cb4e4e382bfd43bc8b1e69a98ba,2019-04-08,73.0.3683.103,628.5926613254125,66.0.2,817.9653340647129,12.0.1,3702.6750844850603
72e71b28b6b46aa05e9cd8df34f6cc5ee3205af8,2019-04-09,73.0.3683.103,628.459417231176,66.0.2,817.8939590433567,12.0.1,3666.126487726718
38f02ed8bb05f69ab4b061d17220f8f46709a0a3,2019-04-10,73.0.3683.103,631.7855039502673,66.0.2,820.8939590433567,12.0.1,3661.36291272289
204c508cf54896d817a9244a9fd17eb2a2a236c1,2019-04-11,73.0.3683.103,630.201924876436,66.0.3,817.5598913800995,12.0.1,3664.0650900187393
386d27678c48bf468b8d374e2ba718e32185a5b7,2019-04-12,73.0.3683.103,630.3511391621502,66.0.3,819.3182101954305,12.0.1,3663.196349070218
33385dab3a8948970e657c02306fb862f83c84c8,2019-04-13,73.0.3683.103,628.9876391621502,66.0.3,819.3558638052614,12.0.1,3662.0585478763805
3efff9b2d66aed3d8e2061205069883fd54df2be,2019-04-14,73.0.3683.103,631.274543924055,66.0.3,819.9911433426307,12.0.1,3665.2490342230726
1a9adfc150fb7e048e24f5a2e2f97ba7df340752,2019-04-15,73.0.3683.103,621.1457514144391,66.0.3,898.0870213649307,12.1 (13607.1.40.1.5),3511.9371840652925
fd0429f0b45f975b25d85256dac33762134952c5,2019-04-16,73.0.3683.103,629.047162971674,66.0.3,821.5547428294631,12.0.1,3665.6229513815188
85e8612e81c8b478c8cac7260436646e48d3f7ae,2019-04-17,73.0.3683.103,629.792833967345,66.0.3,818.0182081276057,12.0.1,3668.5744035720895
20424e735a5e6ac7a474ae35d86c714272aea0e8,2019-04-18,73.0.3683.103,627.3502225649859,66.0.3,815.8145235594857,12.0.1,3660.179689161158
4657e102531b29ebfbf73b547693288c51c8b8c0,2019-04-19,73.0.3683.103,620.2019209100141,66.0.3,897.5192890971985,12.1 (13607.1.40.1.5),3510.6725646037257
4657e102531b29ebfbf73b547693288c51c8b8c0,2019-04-20,73.0.3683.103,629.9212656842273,66.0.3,817.1303314075517,12.0.1,3666.214490455606
1e92c65f6c2515ca653393d297abf1ac82130577,2019-04-21,73.0.3683.103,629.7030590437729,66.0.3,818.7644135888113,12.0.1,3666.337027901389
8f35eec39a68b77c04b4dbe1f108e4fd86ad7afc,2019-04-22,73.0.3683.103,628.9324714509376,66.0.3,819.9110673382875,12.0.1,3668.772124793744
83d93704f0cb36dd9fa3f45dd3e4b34990e934e6,2019-04-23,73.0.3683.103,665.3708775459039,66.0.3,860.9671342072575,12.0.1,3679.403528286476
7a7e16ad8d1a1b843340f47101c0a5c24c9bba57,2019-04-24,74.0.3729.108,583.7795906185106,66.0.3,854.8390472800313,12.1 (13607.1.40.1.5),3551.818293629231
5fbf8edf24694293d08ecc5f110c527a897d0150,2019-04-25,74.0.3729.108,585.0674235592165,66.0.3,857.0439782890373,12.1 (13607.1.40.1.5),3551.7946353878306
d3cf77a7b8c20c678b725238eaa8a72eca3787ae,2019-04-26,74.0.3729.108,584.2895511258395,66.0.3,866.8093908417947,12.1 (13607.1.40.1.5),3538.0008371554495
4accec3d14ccdc7b170017c0df299b954019f06f,2019-04-27,74.0.3729.108,613.4507143407496,66.0.3,831.1936055396092,12.0.1,3686.7473792312685
301ce26e6c4fdc9c7b04dc86e009835662519c37,2019-04-28,74.0.3729.108,585.1199082686966,66.0.3,866.0845444516257,12.1 (13607.1.40.1.5),3539.180490606395
3b0853b41cdb88c713f2ac3636f5b69c14b31d49,2019-04-29,74.0.3729.108,611.020430186919,66.0.3,831.5530824332703,12.0.1,3691.53525028505
d73b07b850fa51f23e846518bb6e8c59c58eef19,2019-04-30,74.0.3729.108,615.1588061795179,66.0.3,831.4789577221972,12.0.1,3688.5317532499153
c3e967c8c2626478c3942df0cb5c07c1460beb41,2019-05-01,74.0.3729.131,615.2900043009682,66.0.3,832.5295616881236,12.0.1,3690.781871993684
855f4545b0d40e6176711f115193481bab3c599f,2019-05-02,74.0.3729.131,615.3522585604703,66.0.3,834.9267391074785,12.0.1,3692.0664952153907
a5cf7dfe7652fc143b9a1c3100e893097d17ef01,2019-05-03,74.0.3729.131,615.2183299890416,66.0.3,834.9892391074785,12.0.1,3689.1521262377837
36bd2b98bf59a2e9644d65ab2c7a49abf311911f,2019-05-04,74.0.3729.131,618.5110696245335,66.0.3,835.3597589370637,12.0.1,3690.3363176216276
6ada53a180e4f4d07111ff11a3bf37a8de6ac3d9,2019-05-05,74.0.3729.131,615.4039267673907,66.0.3,835.4444363564186,12.0.1,3691.8609515971057
cff57ca49eccc9be2499a1993e3e9ee7d0e35503,2019-05-07,74.0.3729.131,619.2396298003415,66.0.4,835.6292186440234,12.0.1,3694.022971566383
36b5d2e074d7fe19c027c1659640c53212096b53,2019-05-08,74.0.3729.131,619.4262888217482,66.0.5,837.6115570987466,12.0.1,3696.557732288382
4daa4a007ad3512b841bd8d9ca2bf8d589ba7096,2019-05-09,74.0.3729.131,619.8830206628728,66.0.5,836.1865537760287,12.0.1,3701.0957463983955
f3248c35c979b8d4a2f3ad7faa028e0d2667044a,2019-05-10,74.0.3729.131,619.9901635200157,66.0.5,836.0888659659807,12.0.1,3697.80161678853
ce08475d48507109756fab44dbea70eeb2ab171f,2019-05-11,74.0.3729.131,619.9755283081328,66.0.5,840.1900564421711,12.0.1,3700.09877671726
0c79d0d99c720f679fa089374971778e461e6662,2019-05-12,74.0.3729.131,620.0496873295396,66.0.5,843.3975760193681,12.0.1,3699.3926871392264
230bfb8583f71ec71dd2a55917829f431e58a3cf,2019-05-13,74.0.3729.131,621.6751788105356,66.0.5,839.5388659659806,12.0.1,3698.761322396709
24278ab61781de72ed363b866ae6b50b86822b27,2019-05-14,74.0.3729.131,623.323742593847,66.0.5,843.3015195758118,12.0.1,3697.0832117114946
453c1f5a4935c6b76ec60f534ae9a1018a1c3781,2019-05-15,74.0.3729.157,623.4993378319422,66.0.5,849.5456088763532,12.0.1,3702.2460571173065
e8b0b32310adb69c925b204fa559c8d6cbe06e31,2019-05-16,74.0.3729.157,624.6138609664436,66.0.5,946.9267910759079,12.0.1,3691.3779117419444
2baa3391fc18cd58b1c2af8dbbbc2a18936c23b4,2019-05-17,74.0.3729.157,625.6852895378721,66.0.5,957.8448942158836,12.0.1,3694.715541988877
e90af5ab4b2018bc2635e3e3589b89fc7235eb5e,2019-05-18,74.0.3729.157,623.040051442634,66.0.5,866.4194741283084,12.0.1,3713.387233672561
9f7c5d9b42a284ac5448891b10985b15444cc3a4,2019-05-19,74.0.3729.157,625.8230352783703,66.0.5,866.6919395660964,12.0.1,3707.295930669043
6777c592f4895dc043a8a3f25974fcc83e8cb598,2019-05-20,74.0.3729.157,625.1563686117036,66.0.5,868.7365870154213,12.0.1,3708.395677745156
b37f920d7ae000db89e08daa16a82d0dda1bacef,2019-05-21,74.0.3729.157,626.9329085854911,66.0.5,869.6945433420404,12.0.1,3710.4448442594125
e9b2f877b4333b51cd309a9d5ba6cbbab6b5b173,2019-05-22,74.0.3729.169,630.8767838009005,67.0,825.6030495299447,12.0.1,3728.2022688013026
6ff40879619f05621e66a3913ab11723d65ef05f,2019-05-23,74.0.3729.169,632.3976171342338,67.0,825.0968786309513,12.0.1,3734.206839748753
512a587ab7eef3cfe1d3ebee1a672ce108bd7975,2019-05-25,74.0.3729.169,630.6384428223072,67.0,826.3872012115964,12.0.1,3734.085462741675
549968e3d92c4f5bcc1d7a665ba620fb47b1336d,2019-05-26,74.0.3729.169,630.3289190127832,67.0,836.1383916877869,12.0.1,3723.9604052135505
a4df0fa7be958c11e80caf57fd36c935d11a2a34,2019-05-27,74.0.3729.169,630.9809504675671,67.0,827.1566626400103,12.0.1,3733.2311670448385
dfea0b6184416833fe6114d652dc0cd115645cb7,2019-05-28,74.0.3729.169,630.3003178712345,67.0,830.0485066072594,12.0.1,3732.1970685071665
3160ff63375b5e2522c4804dd3ddc8732a288d60,2019-05-29,74.0.3729.169,632.1090953577643,67.0,831.6367154951457,12.0.1,3731.689365831196
4b7986331d2e2ee1e63ed42e392d36946904327c,2019-05-30,74.0.3729.169,631.9716991148633,67.0,832.2379059713363,12.0.1,3736.0794827194645
1a853e011a7ee51b9c3d21214dc2f11f661f0b71,2019-05-31,74.0.3729.169,633.4350690782334,67.0,830.1353714091242,12.0.1,3734.6456737470417
0230c92b64304a56546804610a8e87cff486bf4f,2019-06-01,74.0.3729.169,633.6404262210904,67.0,832.3828820903097,12.0.1,3738.2737372860097
14a5a020a8656b02ea8ecb0ce5249c63135b5c6d,2019-06-02,74.0.3729.169,602.4755640391193,67.0,870.254253139969,12.1 (13607.1.40.1.5),3578.3095480872294
87fea094d82bac92f1ab5585aca19a785f841c23,2019-06-04,74.0.3729.169,604.0635799121352,67.0,869.8098333930492,12.1 (13607.1.40.1.5),3577.328383599322
c027c41a085a874404922c638387c97df74b4ebf,2019-06-05,75.0.3770.80,590.9772863305667,67.0.1,869.368852375444,12.1 (13607.1.40.1.5),3633.1559947372584
6a9b97ac6d224b2a4d238d1fe1a7f61e70888970,2019-06-06,75.0.3770.80,593.3197939758268,67.0.1,872.7702860672002,12.1.1 (13607.2.6.1.2),3626.916730483292
e646125ea5608cdf3f8a95a3b4fec7acdabefd5b,2019-06-08,75.0.3770.80,592.8992593833539,67.0.1,872.9776268498078,12.1.1 (13607.2.6.1.2),3631.036243673625
e7b1c6eb7d9a419fa441dad5241ce7c54a73c284,2019-06-09,75.0.3770.80,622.5889231526265,67.0.1,836.4438326653426,12.0.1,3802.505172352585
e360ebb2f9363b2a31d813b8c77c69b6bb52fc86,2019-06-10,75.0.3770.80,621.9817802954836,67.0.1,835.15255771479,12.0.1,3803.142468164366
98e7dd165abaa328e9a95800f2be3635896d9f05,2019-06-11,75.0.3770.80,622.4451208989008,67.0.1,837.1208435535509,12.0.1,3804.496771126309
eb12be23e4b86154ea3822fa8d048f4cce43ab55,2019-06-13,75.0.3770.80,623.6594066131865,67.0.2,841.7263991091065,12.0.1,3815.2529983651893
9bb8217b7e6e5a2174522159bebc42fe4e401107,2019-06-14,75.0.3770.90,622.2427399465198,67.0.2,842.2030291457364,12.0.1,3814.623659676355
aabf9f66668fda2ee496129a624d215213bc7bd9,2019-06-15,75.0.3770.90,625.778454232234,67.0.2,844.6153484820109,12.0.1,3813.63788623471
4100d1d51b885185c50902397f7d203d89efc24c,2019-06-16,75.0.3770.90,624.9927399465198,67.0.2,843.4963008629635,12.0.1,3813.640103080046
4be1e7e7b78712303076819ef8a6b3f055ebbb3c,2019-06-18,75.0.3770.90,627.370961877494,67.0.2,844.6635203212277,12.0.1,3813.0286210758113
b6c9dcc49399713645c3b956289accc4f76a0792,2019-06-19,75.0.3770.100,626.0050733577893,67.0.3,842.4524763541389,12.0.1,3811.3842014049364
43ef8451989ca9be29d55ca88cb80a1ab90030a1,2019-06-20,75.0.3770.100,626.5979305006465,67.0.3,840.9135203212277,12.0.1,3812.910530893668
9c6304b71c5ee090ebc1eef02ab32b70444d9704,2019-06-21,75.0.3770.100,596.2916000647069,67.0.4,884.3781185517017,12.1.1 (13607.2.6.1.2),3634.835751757179
47b08c15495e05fa73e243736742851109198af1,2019-06-22,75.0.3770.100,595.7225524456594,67.0.4,884.30360930856,12.1.1 (13607.2.6.1.2),3634.8510614644188
59d66218e856ee8365dd6edb4dfb6b13b96cc711,2019-06-25,75.0.3770.100,597.4477544570888,67.0.4,886.1207429179225,12.1.1 (13607.2.6.1.2),3642.4909508488327
66dc9c93f2c8ebd7c8fdc28fae20d92713c97806,2019-06-26,75.0.3770.100,596.6025076340194,67.0.4,888.7636000607796,12.1.1 (13607.2.6.1.2),3641.2124605772865
b8cdc9bf2f140359cc60c30241675461e6a0a71a,2019-08-23,76.0.3809.100,560.1595701950688,68.0.2,919.5273115644524,12.1.2 (13607.3.10),3944.452482329533
449d483adbc38cb77e07da93bf871f6f9a5db803,2019-08-24,76.0.3809.100,560.945284480783,68.0.2,923.7278905553538,12.1.2 (13607.3.10),3946.671211784533
009615cf4448b4e634ac91e24b20392898a0b17d,2019-08-25,76.0.3809.100,561.7878770733756,68.0.2,923.8757947479355,12.1.2 (13607.3.10),3944.0776639676433
5bb0fcbe1a11bf500f4e2d0d84bd351544828f21,2019-08-27,76.0.3809.132,549.9199690866576,68.0.2,1101.702713669982,12.1.2 (13607.3.10),3907.394111980895
b690813a7231b0891fed00e7397b441b58ef0cb8,2019-08-28,76.0.3809.132,549.4223500390384,68.0.2,1104.837460589729,12.1.2 (13607.3.10),3904.6849131891654
cb808982deeb57212fb856858c1a7716d0ac2ecb,2019-08-30,76.0.3809.132,552.4200031011839,68.0.2,1109.674797749946,12.1.2 (13607.3.10),3914.47838561091
c34b04b97e387dd3aa8cdd6a390731d947a76e77,2019-08-31,76.0.3809.132,548.7285098629965,68.0.2,1120.8846536350857,12.1.2 (13607.3.10),3900.6009370669794
8509904597cfaa936f973569b9b7d8843787a3b6,2019-09-01,76.0.3809.132,552.9255702743254,68.0.2,1119.3980365225173,12.1.2 (13607.3.10),3914.561140435992
629e3ba6a9e50c2fadef93e7dece7fff1711e824,2019-09-02,76.0.3809.132,553.4255702743254,68.0.2,1118.6862012610047,12.1.2 (13607.3.10),3913.118708190818
ae967821569a513a3136705a9f322a9b22b2e641,2019-09-03,76.0.3809.132,560.4700691850009,68.0.2,1121.3480813253846,12.1.2 (13607.3.10),3915.5299400267877
08e6411a9cb36e4e7987d24ddb31e1d62690e1cb,2019-09-04,76.0.3809.132,564.2453575412093,69.0,1017.8724090018377,12.1.2 (13607.3.10),4134.92630488002
7561b155e100d0db088c9185457eb611313f6807,2019-09-05,76.0.3809.132,563.2210850626989,69.0,1001.1140756685043,12.1.2 (13607.3.10),4145.454444459305
820f0f86047e6e26401e028fb6d0da43c84e6aab,2019-09-08,76.0.3809.132,566.6777383662221,69.0,963.9109944360114,12.1.2 (13607.3.10),4231.6858364351965
07f11952d51b9e7dc915d797bfc2cdb6d97be316,2019-09-10,76.0.3809.132,565.1122577479892,69.0,966.0817169655145,12.1.2 (13607.3.10),4227.86738217028
305ef9380c25d2a0262e38499d9e501aa61ee201,2019-09-12,77.0.3865.75,543.4049761461869,69.0,1005.2754263001827,12.1.2 (13607.3.10),4290.175787842246
b1cd3ae6f6d814102f128ec2fb39850bdd87e3bd,2019-09-13,77.0.3865.75,545.2736574648683,69.0,1002.7732684580249,12.1.2 (13607.3.10),4287.242035350091
bf42dca1ce568ce559d5a4cad507239035b91dcb,2019-09-15,77.0.3865.75,546.0552031414481,69.0,1005.8528336705567,12.1.2 (13607.3.10),4291.743005282358
3472889e27404a9b3c893845156848a0c5fbda9b,2019-09-18,77.0.3865.75,569.2577489461092,69.0,1006.8416838939979,12.1.2 (13607.3.10),4292.627414700797
b52533c5a60cbd0902dc19d325ab1eb594b59138,2019-09-19,77.0.3865.90,571.3120967721961,69.0.1,1009.0097438880678,12.1.2 (13607.3.10),4289.279531628495
6d3088b17a01314dde58a11a7ba0a99e33375e1a,2019-09-20,77.0.3865.90,575.8597158198153,69.0.1,1003.5075860459099,12.1.2 (13607.3.10),4291.057670699558
fc9345bfbab209fbb22d77ebdd7f7a604c4e4482,2019-09-21,77.0.3865.90,575.7195891269363,69.0.1,1005.5597438880677,12.1.2 (13607.3.10),4295.2292865313175
42b4a3fa60fdc4cbb622e3196ed89c4bfae32737,2019-09-22,77.0.3865.90,573.8862557936029,69.0.1,1004.5097438880678,12.1.2 (13607.3.10),4292.326908659445
2478ed1b80bce8204980baf73977bdcc1a609f93,2019-09-24,77.0.3865.90,576.8120967721962,69.0.1,1005.6626742909982,12.1.2 (13607.3.10),4293.97406463109
e7b232f535cf1ebd0026bd66d1ff3bf096744862,2019-09-25,77.0.3865.90,580.3515682199726,69.0.1,1005.5562413716477,12.1.2 (13607.3.10),4272.399711124667
d3a712a2efa2e0eb4c00aee22aef878e1cb845ac,2019-09-26,77.0.3865.90,582.297355948683,69.0.1,1003.4348440829415,12.1.2 (13607.3.10),4273.099316871005
306955e5cfb8dfac801f568ee5aa5356a1b81f7d,2019-09-27,77.0.3865.90,580.6935611767882,69.0.1,1005.7614343158585,12.1.2 (13607.3.10),4269.638373882234
4ab3cef83d73c2b6dd3616e0fe9165b3a6eed808,2019-09-28,77.0.3865.90,580.6456378763461,69.0.1,1007.7616228357513,12.1.2 (13607.3.10),4273.116815314079
68abc3a55e4dcca5a5fc18c778619af0dee25d77,2019-09-30,77.0.3865.90,578.4194474001556,69.0.1,1006.4626759493043,12.1.2 (13607.3.10),4270.937741787109
81b79d799e8f87639725ef965ac16b436b7498bb,2019-10-02,77.0.3865.90,586.7227326351547,69.0.1,1006.0949561690846,12.1.2 (13607.3.10),4276.948483255091
c2eb1ace567d212e6faf0fd0a0f3ba97e46c0af7,2019-10-03,77.0.3865.90,587.3563305187525,69.0.1,1006.1449561690845,12.1.2 (13607.3.10),4279.084586833552
7cbaaf651d784a5c90fde0ff0b1aa6c029c5f2f3,2019-10-04,77.0.3865.90,591.8411995341093,69.0.2,1006.9677983269266,12.1.2 (13607.3.10),4275.595704354708
585aa49b4085875142e37fb10398c2d3dee122f9,2019-10-05,77.0.3865.90,590.1745328674426,69.0.2,1005.8032895024179,12.1.2 (13607.3.10),4280.085234369678
daac9dc806e9571ea856253fcc35a94e73d4f711,2019-10-06,77.0.3865.90,590.4113749727059,69.0.2,1006.093170454799,12.1.2 (13607.3.10),4280.736679663515
080acb0967ec06504808de9a25f64290df3d6128,2019-10-07,77.0.3865.90,591.1982574439195,69.0.2,1004.9282895024179,12.1.2 (13607.3.10),4276.98461413645
f951c9d8c79e03d656d2427fa5f3e0dce4c6efe5,2019-10-08,77.0.3865.90,595.896317566344,69.0.2,1119.342798326927,12.1.2 (13607.3.10),4388.451813199408
72fcf2b027ede6465ee5ad9edbab8c8b8bd8c888,2019-10-09,77.0.3865.90,606.2543818728745,69.0.2,1127.4175342214,13.0.1 (13608.2.11.1.10),4274.810623574422
ce015c1b52fafc4de1d43f43e6ae27c100f5600c,2019-10-10,77.0.3865.90,606.8840115025041,69.0.2,1127.6119786658446,13.0.1 (13608.2.11.1.10),4275.396121610627
f9c9d79390a64bc16ae43ee3ab7e4c91c42b4c00,2019-10-11,77.0.3865.120,607.6551045944021,69.0.3,1128.750385049055,13.0.1 (13608.2.11.1.10),4274.889173772389
0ab72f38a06396ba83cacc1ddfcfb85b465f6634,2019-10-13,77.0.3865.120,607.762247451545,69.0.3,1130.1337183823885,13.0.1 (13608.2.11.1.10),4280.285307029943
